id,username,created_at,lng,lat,text
1517603436874936320,BossManRugby,Fri Apr 22 20:37:09 +0000 2022,-77.0143985,38.898602999999994,@CNN_Sara Yes you can use it. Just give credit to my instagram. @andy.the.boss And send me the broadcast you used my clip in
1517603437130797056,MissBougieBabe,Fri Apr 22 20:37:09 +0000 2022,-97.754724,30.323345500000002,@KaTerraMichelle Whattttt??? 😂😂
1517603439425069058,luislebron444,Fri Apr 22 20:37:10 +0000 2022,-81.3677725,28.501678499999997,"@nypost There is nothing worse in public office than a RINO, which is equivalent to a fake Republican."
1517603440259739651,casablancadon,Fri Apr 22 20:37:10 +0000 2022,-87.6190333,41.8913991,"MEDIA APPEARANCE: Guest on the Kicking the Seat's YouTube ""Wednesday Knight Live"" roundtable for ""Moon Knight"" Epis… https://t.co/LHnDlUVt0L"
1517603439244685314,vsimp1216,Fri Apr 22 20:37:10 +0000 2022,-79.376308,35.212074,Doing our part and picking up trash around the school for Earth Day. #loveyourmother🌎#saveour🌎 #ReduceReuseRecycle… https://t.co/pNHnACCRRL
1517603440255709185,DrLegendU,Fri Apr 22 20:37:10 +0000 2022,-81.5563335,41.398685,"Back 2 Biniss! Y’all know my body wen it come to grindin Badges, Overalls, and/or Rep Levels! #CommunityApproved DM… https://t.co/imt0PBbEft"
1517603441509638145,Lovelyrae91,Fri Apr 22 20:37:10 +0000 2022,-90.253346,30.0093515,Manifesting my husband 🙏🙏
1517603442994429953,whhscougarsFB,Fri Apr 22 20:37:11 +0000 2022,-97.461937,32.685584500000004,@joe_gillespi3 thanks for stopping by to see you! Enjoyed talking with you about some of our guys!!!… https://t.co/gps0tv9t38
1517603443036332035,jlinitz,Fri Apr 22 20:37:11 +0000 2022,-73.9487755,40.655138,"@farzad_art_eth Hi! I’m John, a calligraphy artist based in Brooklyn, NY. Here’s my inaugural collection, “Pretty W… https://t.co/JLSMZuojTo"
1517603444181585920,IKnowAJ,Fri Apr 22 20:37:11 +0000 2022,-87.732013,41.8335845,I'm.... confused
1517603445171183625,Duque_Dukke29,Fri Apr 22 20:37:11 +0000 2022,-97.0966555,31.6089415,No offense but why does Waco even exist lol nasty ass traffic smh
1517603445955612672,its_J_haun,Fri Apr 22 20:37:11 +0000 2022,-89.92202900000001,35.1335205,Y’all I miss my mannnnnnnnn 🥺
1517603446437949441,albjrconcepts,Fri Apr 22 20:37:11 +0000 2022,-83.099288,42.3527865,ATE!!! LMFAOOOOOO
1517603445863182336,combatmedic77,Fri Apr 22 20:37:11 +0000 2022,-118.40026399999999,33.9166485,Office building was giving out honey from their beehives. I have been slowly eating it out of the jar today like a… https://t.co/0nsj866Flf
1517603448925085696,EricC_2002,Fri Apr 22 20:37:12 +0000 2022,-80.926628,33.6311395,@CraigChamberlin @RichardHanania Some people literally buy their way into the school.
1517603449554104320,frivnkie,Fri Apr 22 20:37:12 +0000 2022,-122.3306025,47.614817,"@benloory so many questions, not the least of which is, what are we even doing here"
1517603450439221248,wrightPCSD,Fri Apr 22 20:37:12 +0000 2022,-88.24405767,44.67037457,#keepthequote still going strong 💪 over here! #raiderstrong @ Glenbrook Elementary https://t.co/D1zTwGTD6r
1517603450497880064,VanPeter88,Fri Apr 22 20:37:12 +0000 2022,-111.6964685,40.2951135,@DocMed_Knee_val Thank you!! Me too 🥰 I thought it had a nice warm kindergarten teacher vibe &amp; would be perfect for… https://t.co/2gRSejeiEL
1517603449713528832,thebalanceright,Fri Apr 22 20:37:12 +0000 2022,-121.28394,38.74954,Your favorite party monsters 🧟‍♀️🌹 @thehaxans https://t.co/GBOzTYbw0C
1517603450808414210,terrell4life,Fri Apr 22 20:37:13 +0000 2022,-83.1738665,32.6782075,It was good to see my old friend today and her adorable children. https://t.co/GSGKpH7SbA
1517603453786374145,Jasmine_is4Ever,Fri Apr 22 20:37:13 +0000 2022,-83.6540795,32.848817499999996,I love to see it! Keep grinding‼️
1517603454344171520,finaldynasty,Fri Apr 22 20:37:13 +0000 2022,-83.1738665,32.6782075,Couldn’t be led with a solid staff by a better guy! @RecruitGeorgia @HouseRecruiting @hart_de11
1517603456009359360,Lensofsin,Fri Apr 22 20:37:14 +0000 2022,-73.9487755,40.655138,My cousin really my best friend. I’m glad to have this nigga in my life 💙
1517603456143536129,Hshaw050890,Fri Apr 22 20:37:14 +0000 2022,-82.6694675,40.365159500000004,@QuarantinedCoof Nick Fuentes @QuarantinedCoof again never flags people for no reason we want free speech
1517603457854840832,superbonovox,Fri Apr 22 20:37:14 +0000 2022,-79.2725695,43.629311,@Machovell1an @TheBabylonBee For real U2 has insane dope tracks.  Queen I just cringe at my old 21 year old self lo… https://t.co/JkYauts8vs
1517603458731298816,TweetHouchin,Fri Apr 22 20:37:14 +0000 2022,-118.55198256,34.43048583,Just posted a photo @ Real Life Church Valencia https://t.co/HLh1Lc6FEt
1517603458999889927,KaresKaren,Fri Apr 22 20:37:14 +0000 2022,-97.6841215,30.657512,"The simulation was awesome.  There was a mix of medical students (physical therapist and others), and social work s… https://t.co/2SNKcE8agG"
1517603459339636737,jeffuncutt,Fri Apr 22 20:37:15 +0000 2022,-77.35893899999999,38.646119999999996,@BKGhost718DL Facts
1517603460396593154,thestatelottery,Fri Apr 22 20:37:15 +0000 2022,-79.85736349999999,36.090396999999996,@NCPolicyWatch @lisasorg Well earned and deserved!
1517603462199971840,elvialimon,Fri Apr 22 20:37:15 +0000 2022,-118.36964499999999,34.0870095,"If you’re not going 80 on a highway, you’re driving slow."
1517603462237806596,brickartphotos,Fri Apr 22 20:37:15 +0000 2022,-94.2791215,39.0148605,I get excited when more fake friends unfriend me on Facebook....👍👍👍
1517603462040670209,JuanG_Arango,Fri Apr 22 20:37:15 +0000 2022,-80.1783915,26.03968,So this is how @argentina will begin their summer World Tour. Details forthcoming in regards to making it all offic… https://t.co/Px7PoUJOYg
1517603464221581312,tmj_NY_LABOR,Fri Apr 22 20:37:16 +0000 2022,-73.8713099,40.9413523,"Cintas Corporation is hiring in #Yonkers, NY! Click the link in our bio to apply: Production Associate IV #cintasjobs"
1517603464695599104,RichSwammpy,Fri Apr 22 20:37:16 +0000 2022,-77.60468399999999,41.1179365,@wxpnfm  isn’t BuddyX Neneh Cherry calling out Lenny Kravitz on cheating on Lisa Bonet?
1517603465391878144,Laotian_Potion,Fri Apr 22 20:37:16 +0000 2022,-104.92209349999999,39.713563,"#flashbackfriday this is my cock.also, fuck you to the person that’s STILL trying to blackmail me… https://t.co/ntvXw4ek5S"
1517603466541117440,LostInSk,Fri Apr 22 20:37:16 +0000 2022,-102.9859185,49.139437,@jwhittalTWN Thanks Jac! Hoping for some decent conditions
1517603466721386496,alibianchimusic,Fri Apr 22 20:37:16 +0000 2022,-122.16076749999999,47.4506245,@Ostenrob1 The struggle is real!! One day at a time Sonic!! Gotta take care of ourselves first!!
1517603467048669186,Doug1022,Fri Apr 22 20:37:16 +0000 2022,-80.11945335,26.15334821,"I'm at @BestBuy in Fort Lauderdale, FL https://t.co/KdMnyQpiC5"
1517603467337949184,tmj_aus_recruit,Fri Apr 22 20:37:16 +0000 2022,-97.7430608,30.267153,"Don't submit then quit. Apply for jobs like ""Senior Recruiter (contract)"" at AMD, then look for people you might kn… https://t.co/00wNGBjXHX"
1517603468126658565,Warren____C00,Fri Apr 22 20:37:17 +0000 2022,-76.62048200000001,39.284712999999996,@UnicornRiah C: eat your Pussy until you cum then by that time my dick hard again and it’s round 2
1517603471767220224,jadastokeees,Fri Apr 22 20:37:18 +0000 2022,-118.3461525,33.953633499999995,@lakeyah so cute
1517603472845070336,cathiebun,Fri Apr 22 20:37:18 +0000 2022,-117.0226945,38.502147,"@SteveStuffie @jerry_tuxedo Youse welcome, Steve! #jerryscucina"
1517603472421658625,CylonToes1_26,Fri Apr 22 20:37:18 +0000 2022,-73.9685415,40.780709,Emily openly came on a detransitioning “and was a courageous trans not athelete but transitioned at a young age bot… https://t.co/GZR3tLXfR0
1517603473260433414,waterwars20222,Fri Apr 22 20:37:18 +0000 2022,-83.494088,42.48158,"🚨money collection TODAY🚨 from 6-7pm in the novi public library parking lot, cash only‼️"
1517603474489286656,Nandoelterrible,Fri Apr 22 20:37:18 +0000 2022,-86.0104,34.0101,"Team Rjj And Myself Are Fight Ready, Weighins Are Soon I’ll Be Going Live Stay Tuned☝🏾Time To Hit This Lick💯… https://t.co/gLkerEP6mA"
1517603474405482504,GroupRmtrsports,Fri Apr 22 20:37:18 +0000 2022,-77.4547325,43.2320245,"Garage walk around Part 2. BTW, in this video, I said the shocks were built by Dick May. I meant Dick Meyer from RA… https://t.co/kyrdTGonOw"
1517603476351508481,justinsimoni,Fri Apr 22 20:37:19 +0000 2022,-105.2426865,40.023981500000005,“Saline solution”: meaning iv’d in my arm because of massive dehydration. I never took out my contacts so no need f… https://t.co/YxDzkKLh3c
1517603476267843584,vikingxxbitch,Fri Apr 22 20:37:19 +0000 2022,-81.26872650000001,31.9999955,🙃 I hate Georgia. https://t.co/NBIchA6Riz
1517603477366710272,MilesGarrettTV,Fri Apr 22 20:37:19 +0000 2022,-84.35244449999999,33.943456999999995,@PunditsPund1 Doesn’t show up
1517603478172057601,_g9262,Fri Apr 22 20:37:19 +0000 2022,-96.835249,33.1501395,Annoyed asf
1517603479417765889,02OTTO_,Fri Apr 22 20:37:19 +0000 2022,-90.1580165,32.230987,Stfu perk 😂😂 always changing sides
1517603480482967552,bmoreabsurd,Fri Apr 22 20:37:20 +0000 2022,-121.967821,37.370990000000006,@AstorAaron @HerecomesDrBob IF the bills passed S&amp;W could pivot to manufacturing rubber ducks or whatever and be fi… https://t.co/t2nILm2fHk
1517603481116450827,BarryPLewis1,Fri Apr 22 20:37:20 +0000 2022,-82.7238825,27.672917499999997,@EliseStefanik You are pathetic if you support that poor excuse of a congresswoman @mtgreenee .  You are nothing bu… https://t.co/OqOI18oM1G
1517603479195463681,SashaEats,Fri Apr 22 20:37:19 +0000 2022,-80.139572,26.13648,Time for @batchcookieco’s cookies 🍪 #SashaEats #FoodieFriday #foodie https://t.co/IFSPgNyOu2
1517603484203429892,phatsz_,Fri Apr 22 20:37:21 +0000 2022,-75.60057599999999,38.3604215,My boy @DizzyDante 🐐
1517603484631195648,beats_by_scoops,Fri Apr 22 20:37:21 +0000 2022,-78.657837,35.8439815,@CurbsideJones i feel like even the best journalism still offers quite a bit of biased subjectivity. unless it's an… https://t.co/o1TktyLMK3
1517603484778041351,LongLiveAjack,Fri Apr 22 20:37:21 +0000 2022,-80.18247249999999,25.9605825,@KMJOVO You got it then
1517603484639633409,PiperShawTV,Fri Apr 22 20:37:21 +0000 2022,-93.1056485,44.9415155,you see this kid coming down the mountain at you WYD? https://t.co/iSQPWUjqsS
1517603485138751488,DiscipleRaijin,Fri Apr 22 20:37:21 +0000 2022,-76.888465,38.8947785,Honestly this theme song over Booyaka
1517603488011849729,breezinthru_,Fri Apr 22 20:37:21 +0000 2022,-95.046422,29.572523,@RobertAnthonyyy I literally don’t play this. Especially my own child. Where was the parent? People think bc it’s a… https://t.co/ytQ06xeaUB
1517603488884211712,FBHYDE,Fri Apr 22 20:37:22 +0000 2022,-93.16111111,44.45833333,"Someone needs to hear this right now. 🔥⭐️🔥 @ Northfield, Minnesota https://t.co/XQvYA1qfpC"
1517603489572175874,Arv34Rattler,Fri Apr 22 20:37:22 +0000 2022,-83.1738665,32.6782075,See ya later The Weekend “
1517603491040186368,Tiffaanniee,Fri Apr 22 20:37:22 +0000 2022,-90.011008,29.982601,Loretta’s &gt;&gt; Cafe beignet &gt;&gt; Cafe Du Monde
1517603491233112064,debourbonhorto1,Fri Apr 22 20:37:22 +0000 2022,-82.7425825,27.822598499999998,@joshgondelman No I save the whole drawer of mismatches if they are in good condition.
1517603492734521344,OFFICIALDIVERZE,Fri Apr 22 20:37:23 +0000 2022,-118.0549085,34.1031895,That's wild. Hov voice today still sounds the same.
1517603492679938048,greisha_ortiz,Fri Apr 22 20:37:23 +0000 2022,-119.30660750000001,37.2691755,"2/2 a day and a half set of events that will educate, support, and explore areas where each of us can contribute to… https://t.co/r1kcNyWRn7"
1517603493028286464,trayfiskart,Fri Apr 22 20:37:23 +0000 2022,-73.9685415,40.780709,@k0k_nfts Congratulations!! It’s always a great feeling when you sell something!
1517603493720342529,YCSWURadio,Fri Apr 22 20:37:23 +0000 2022,-86.791549,36.200008,@memgrizz yall see this! 🤣
1517603493162504200,MichaelKGarrett,Fri Apr 22 20:37:23 +0000 2022,-79.85736349999999,36.090396999999996,"Happy Earth Day, y’all. 🌍 https://t.co/CJZgToLRzF"
1517603494676606978,notsotantannah,Fri Apr 22 20:37:23 +0000 2022,-96.29164850000001,30.585471499999997,"texas a&amp;m, no cole."
1517603494680748032,sub4thugtop,Fri Apr 22 20:37:23 +0000 2022,-73.9685415,40.780709,@Luvmefrombehind @ChanceJace23 I wish I was a nigga bitch and do whatever he want
1517603494928306177,thejhaskell,Fri Apr 22 20:37:23 +0000 2022,-83.9638415,35.9824705,"“Punitive justice can never lead to peace. It may purify the land of all ‘enemies’, but it cannot connect us. It ca… https://t.co/2ioemAGSEA"
1517603495565737992,codycox3_,Fri Apr 22 20:37:23 +0000 2022,-84.25613899999999,39.629943999999995,Shaun Livingston is the best fadeaway 10 foot shot maker in the history of the league. Some people forget 🤷‍♂️
1517603496455032832,gopackjo,Fri Apr 22 20:37:23 +0000 2022,-81.705467,41.495939500000006,"We've been eating homemade, garden tomato sauce all winter. Cooking up the final two pints for dinner tonight. This… https://t.co/a178NhNuvJ"
1517603497977524225,rojelioooo,Fri Apr 22 20:37:24 +0000 2022,-77.2369685,38.8051145,"if this ac is hot in this hot damn weather, i’m jumping off a bridge"
1517603497688150016,JamesJubane,Fri Apr 22 20:37:24 +0000 2022,-77.2369685,38.8051145,New shirt from @summo_13!!! #TakeCommand #HTTC 🪖 https://t.co/N8DojsWplR
1517603497826521090,ninjasmacks,Fri Apr 22 20:37:24 +0000 2022,-76.069946,36.8025415,"Should I get a ""Puppycat"" cam? https://t.co/3bDgQZNn2k"
1517603497784627203,BNSpringfieldMO,Fri Apr 22 20:37:24 +0000 2022,-92.4367735,38.3045585,Happy Earth day beautiful planet💚#BNSpringfieldMO #bnbuzz #bnmidwest #earthday #planet #reducecarbonfootprint https://t.co/Ah34IYnSpq
1517603500234100738,SOTAwatch,Fri Apr 22 20:37:24 +0000 2022,-115.9048,43.7658,"20:37 N7FRO on W7I/BC-095 (4700, 1433m, 1 pt) 14.320 SSB: W/k7mk. Work is both. [K7MK]"
1517603502368907264,Beene5Beene,Fri Apr 22 20:37:25 +0000 2022,-77.60468399999999,41.1179365,"@SergeantAqGo Oh, Stop Lieing!"
1517603503740440578,RevAndyKarlson,Fri Apr 22 20:37:25 +0000 2022,-89.5694915,44.900818,"This is the gaping ragged hole in the middle of libertarianism, the one they try to keep hidden behind the curtain."
1517603506424737792,tmj_sac_eng,Fri Apr 22 20:37:26 +0000 2022,-121.4943996,38.5815719,"T.Y. Lin International is hiring in #Sacramento, CA! Read about our latest #Engineering job opening via the link in… https://t.co/S4vRzwzf6A"
1517603507032903681,tmj_NHC_schn,Fri Apr 22 20:37:26 +0000 2022,-71.5130445,42.855038,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Operation… https://t.co/PXWicByyCR"
1517603507129434113,hey_yall_mary,Fri Apr 22 20:37:26 +0000 2022,-82.114383,41.3608395,@flexghost1 What motivation would they have had to break in to the Capitol though. Why would THEY be attacking
1517603507196551170,lmmartind,Fri Apr 22 20:37:26 +0000 2022,-83.71890400000001,43.1045435,@DailyCaller Where is Michelle?
1517603507255214081,tmj_mke_edu,Fri Apr 22 20:37:26 +0000 2022,-87.8991514,43.0439776,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""CF Speech… https://t.co/MX9Wm1BPkE"
1517603507834081281,TWHALEN7,Fri Apr 22 20:37:26 +0000 2022,-79.861034,35.1704985,@Washington_Wire Gotta sign Terry to  a multi-million $$ contract NOW!!!!
1517603507938988032,sighbrattt,Fri Apr 22 20:37:26 +0000 2022,-84.53981250000001,39.137038000000004,Yes I started crying 😂 im a pussy
1517603508459130881,benzel_rj,Fri Apr 22 20:37:26 +0000 2022,-95.44648649999999,29.838495,@tmilrealdeal We’re a Waffle House crowd Doreen.
1517603508454887426,JACKIEBEAT,Fri Apr 22 20:37:26 +0000 2022,-118.33150864,34.10142871,"Omg! This just made my day… Week… Month… Year… LIFE!(Thank you @cagedjock)And just to clarify, this is a woman wr… https://t.co/rrw6ldm3YK"
1517603509037936640,cpsut,Fri Apr 22 20:37:26 +0000 2022,-82.9974245,40.2023965,@Cbusjosh1 @JeffreyCarlisle @ColumbusCrew Oh please enlighten me on what your point was.Maybe it would have been… https://t.co/BCBukffEAr
1517603509906063360,TheJackBly,Fri Apr 22 20:37:27 +0000 2022,-83.804475,27.698681999999998,@defaultkings @Metaphoracl3 So pumped for you!!
1517603510233317377,KevinLongsworth,Fri Apr 22 20:37:27 +0000 2022,-83.574671,41.65659049999999,@1ThomasCostello @rash_podcast New writers ?We see how that turned out this week with that embarrassing article about #Dcfc game
1517603510686203906,KristenBrooks77,Fri Apr 22 20:37:27 +0000 2022,-83.1738665,32.6782075,"@CcsdMedia @librarylew @IndianKnollES Best Media Specialist, colleague &amp; friend in the world! #CCSDfam is so blessed to have @librarylew 💙"
1517603511462240256,jaeskiiioooooo,Fri Apr 22 20:37:27 +0000 2022,-95.99017549999999,30.083158,I need mine buckoooo 🙂
1517603512070418433,Shamele72777451,Fri Apr 22 20:37:27 +0000 2022,-81.7148955,26.706266499999998,We need two intelligent parties in this country. Not a conspiracy ridden group of bully idiots.
1517603512108163074,matthewkrier,Fri Apr 22 20:37:27 +0000 2022,-93.018145,45.067479000000006,@brenface It would be Knott terrible.
1517603512393285637,BACK_ENDMOO,Fri Apr 22 20:37:27 +0000 2022,-79.85736349999999,36.090396999999996,Nah fr tho
1517603512397582336,BrimerDFS,Fri Apr 22 20:37:27 +0000 2022,-86.6807375,32.576227,Did Biden just mistakenly tell us the Talladega winner
1517603513416753155,USFOUNDINGBROS,Fri Apr 22 20:37:27 +0000 2022,-73.8494415,40.8503475,@alizaidi46 @POTUS you mean @JoeBiden YOU ANSWER TO ME
1517603513597149184,hopshill,Fri Apr 22 20:37:28 +0000 2022,-73.9656313,40.6830342,Transmitter L5 Black Lager on tap now. https://t.co/wzODJ1vOBH @transmitterbrew hopshill #BeerMenus
1517603514868027392,MikeSalvatore10,Fri Apr 22 20:37:28 +0000 2022,-74.70646400000001,40.396679,@PositiveYankees Thanks man! Yeah it's pretty sweet haha
